REG,STN       ,	YEAR,MO,DA,  WDSP, MXSPD, MAX  ,  MIN ,PRCP  , FRSHTT,
2,Townsville, 2006,11,06,   6.0,   9.9, 90.3,  68.7, 0.00, 000000,
2,Townsville, 2006,11,07,   6.6,  11.1, 88.3,  69.3, 0.00, 000000,
2,Townsville, 2006,11,08,   8.1,  13.0, 87.4,  70.5, 0.00, 000000,
2,Townsville, 2006,11,09,   9.9,  16.9, 88.9,  73.6, 0.00, 000000,
2,Townsville, 2006,11,10,  12.4,  20.0, 89.4,  75.2, 0.00, 000000,
2,Townsville, 2006,11,11,  10.1,  16.9, 88.3,  75.2, 0.00, 000000,
2,Townsville, 2006,11,12,   7.6,  15.0, 88.0,  68.0, 0.00, 000000,
2,Townsville, 2006,11,13,   8.1,  12.0, 87.1,  67.8, 0.00, 000000,
2,Townsville, 2006,11,14,   9.7,  14.0, 90.0,  74.8, 0.00, 000000,
2,Townsville, 2006,11,15,   7.3,  16.9, 89.6,  68.0, 0.00, 100000,
2,Townsville, 2006,11,16,   9.1,  18.1, 97.5,  66.2, 0.00, 000000,
2,Townsville, 2006,11,17,  15.2,  21.0, 86.0,  71.4, 0.00, 000000,
2,Townsville, 2006,11,18,  14.5,  21.0, 86.0,  69.8, 0.00, 000000,
2,Townsville, 2006,11,19,  12.9,  22.9, 87.6,  63.5, 0.00, 000000,
2,Townsville, 2006,11,20,  15.4,  22.0, 84.2,  65.5, 0.00, 000000,
2,Townsville, 2006,11,21,  12.4,  20.0, 86.2,  66.9, 0.00, 000000,
2,Townsville, 2006,11,22,  10.8,  20.0, 85.3,  66.2, 0.00, 000000,
2,Townsville, 2006,11,23,  10.0,  18.1, 85.6,  66.2, 0.00, 000000,
2,Townsville, 2006,11,24,  10.6,  20.0, 86.9,  65.5, 0.00, 000000,
2,Townsville, 2006,11,25,  10.0,  20.0, 87.1,  64.4, 0.00, 000000,
2,Townsville, 2006,11,26,   9.8,  19.0, 86.5,  64.2, 0.00, 000000,
2,Townsville, 2006,11,27,  10.2,  15.9, 86.7,  70.7, 0.00, 000000,
2,Townsville, 2006,11,28,  11.1,  19.0, 87.8,  71.1, 0.00, 000000,
2,Townsville, 2006,11,29,   7.2,  15.0, 87.8,  70.5, 0.00, 000000,
2,Townsville, 2006,11,30,   8.2,  15.9, 94.3,  70.7, 0.00, 010000,
2,Townsville, 2006,12,01,  13.3,  16.9, 88.7,  77.5, 0.00, 000000,
2,Townsville, 2006,12,02,  10.1,  18.1, 87.6,  77.0, 0.00, 000000,
2,Townsville, 2006,12,03,   8.8,  15.0, 89.4,  77.2, 0.00, 000000,
2,Townsville, 2006,12,04,  11.7,  19.0, 88.5,  77.9, 0.00, 000000,
2,Townsville, 2006,12,05,  10.7,  15.9, 88.0,  75.2, 0.27, 010000,
2,Townsville, 2006,12,06,  13.5,  18.1, 86.7,  74.8, 0.01, 000000,
2,Townsville, 2006,12,07,  11.9,  16.9, 85.5,  72.7, 0.15, 010000,
2,Townsville, 2006,12,08,  10.0,  15.9, 84.9,  72.3, 0.06, 010000,
2,Townsville, 2006,12,09,  14.6,  20.0, 87.4,  69.8, 1.23, 010000,
2,Townsville, 2006,12,10,   9.3,  19.0, 82.4,  71.6, 0.03, 010000,
2,Townsville, 2006,12,11,  12.2,  22.0, 87.8,  72.1, 0.00, 000000,
2,Townsville, 2006,12,12,  10.7,  19.0, 86.7,  73.4, 0.00, 000000,
2,Townsville, 2006,12,13,  11.8,  18.1, 87.3,  73.6, 0.00, 000000,
2,Townsville, 2006,12,14,   9.8,  15.0, 86.7,  74.7, 0.00, 000000,
2,Townsville, 2006,12,15,  11.0,  20.0, 87.3,  73.4, 0.00, 000000,
2,Townsville, 2006,12,16,   6.7,  15.9, 86.5,  72.9, 0.00, 000000,
2,Townsville, 2006,12,17,   9.9,  15.0, 87.8,  71.8, 0.03, 000000,
2,Townsville, 2006,12,18,  13.8,  18.1, 88.2,  74.8, 0.00, 010000,
2,Townsville, 2006,12,19,  11.5,  19.0, 86.7,  71.6, 0.00, 000000,
2,Townsville, 2006,12,20,  12.7,  18.1, 86.4,  71.4, 0.00, 000000,
2,Townsville, 2006,12,21,  13.6,  20.0, 87.8,  73.8, 0.00, 000000,
2,Townsville, 2006,12,22,  12.4,  20.0, 87.8,  74.8, 0.05, 010000,
2,Townsville, 2006,12,23,  11.5,  22.0, 86.4,  73.4, 0.02, 010000,
2,Townsville, 2006,12,24,  11.2,  18.1, 87.3,  73.6, 0.00, 000000,
2,Townsville, 2006,12,25,   9.1,  16.9, 87.8,  76.6, 0.00, 000000,
2,Townsville, 2006,12,26,   7.9,  15.0, 90.3,  76.1, 0.00, 000000,
2,Townsville, 2006,12,27,   8.4,  15.0, 91.6,  73.2, 0.02, 010000,
2,Townsville, 2006,12,28,  10.5,  18.1, 87.8,  72.9, 0.00, 000000,
2,Townsville, 2006,12,29,  14.7,  21.0, 89.1,  76.6, 0.00, 010000,
2,Townsville, 2006,12,30,  13.5,  22.0, 88.3,  73.4, 0.32, 010000,
2,Townsville, 2006,12,31,   8.5,  21.0, 88.2,  70.9, 0.57, 010000,
2,Townsville, 2007,01,01,   9.2,  15.0, 84.7,  70.2, 0.00, 010000,
2,Townsville, 2007,01,02,  12.1,  20.0, 88.3,  75.2, 0.02, 010000,
2,Townsville, 2007,01,03,  12.9,  18.1, 88.3,  76.5, 0.00, 000000,
2,Townsville, 2007,01,04,  12.7,  19.0, 88.3,  75.2, 0.08, 010000,
2,Townsville, 2007,01,05,  13.2,  19.0, 88.2,  75.2, 0.00, 000000,
2,Townsville, 2007,01,06,  11.0,  16.9, 87.8,  75.4, 0.00, 000000,
2,Townsville, 2007,01,07,   9.1,  15.9, 87.8,  75.9, 0.00, 000000,
2,Townsville, 2007,01,08,   8.0,  14.0, 90.5,  78.1, 0.00, 000000,
2,Townsville, 2007,01,09,   8.8,  13.0, 92.7,  78.8, 0.00, 000000,
2,Townsville, 2007,01,10,   9.5,  14.0, 92.8,  80.6, 0.00, 000000,
2,Townsville, 2007,01,11,   8.8,  18.1, 90.3,  78.4, 0.01, 010000,
2,Townsville, 2007,01,12,   6.7,  14.0, 91.6,  78.4, 0.00, 000000,
2,Townsville, 2007,01,13,   5.3,  13.0, 93.4,  78.4, 0.01, 010000,
2,Townsville, 2007,01,14,  10.9,  16.9, 93.6,  76.8, 0.00, 000000,
2,Townsville, 2007,01,15,  12.6,  19.0, 90.3,  76.5, 0.00, 000000,
2,Townsville, 2007,01,16,  12.1,  15.9, 89.4,  75.0, 0.01, 010000,
2,Townsville, 2007,01,17,   9.3,  16.9, 86.0,  74.8, 0.04, 010000,
2,Townsville, 2007,01,18,   9.3,  21.0, 85.8,  76.3, 0.08, 010000,
2,Townsville, 2007,01,19,  11.5,  16.9, 90.7,  75.6, 0.03, 010000,
2,Townsville, 2007,01,20,  11.4,  20.0, 86.5,  74.8, 0.74, 010000,
2,Townsville, 2007,01,21,   7.9,  15.9, 84.4,  74.8, 3.74, 010000,
2,Townsville, 2007,01,22,   8.7,  16.9, 84.4,  75.2, 0.74, 010000,
2,Townsville, 2007,01,23,   8.9,  15.0, 88.3,  76.8, 0.24, 010000,
2,Townsville, 2007,01,24,   8.7,  16.9, 87.6,  76.5, 0.94, 010000,
2,Townsville, 2007,01,25,   7.3,  14.0, 87.1,  76.1, 0.02, 010000,
2,Townsville, 2007,01,26,   7.8,  13.0, 87.4,  73.4, 0.35, 010010,
2,Townsville, 2007,01,27,   5.9,   8.9, 86.5,  73.8, 0.17, 010000,
2,Townsville, 2007,01,28,   7.7,  15.0, 88.5,  76.5, 0.00, 000001,
2,Townsville, 2007,01,29,  10.3,  15.9, 89.4,  76.6, 0.17, 010000,
2,Townsville, 2007,01,30,   9.8,  20.0, 81.9,  75.2, 2.69, 010000,
2,Townsville, 2007,01,31,  13.7,  20.0, 78.8,  73.4, 7.79, 010000,
2,Townsville, 2007,02,01,  11.2,  22.9, 82.4,  72.7, 3.72, 010001,
2,Townsville, 2007,02,02,  11.7,  21.0, 82.8,  72.7, 4.58, 010000,
2,Townsville, 2007,02,03,  11.7,  19.0, 79.9,  74.7, 1.16, 010000,
2,Townsville, 2007,02,04,  12.8,  21.0, 82.8,  73.4, 0.87, 010000,
2,Townsville, 2007,02,05,   8.7,  19.0, 80.6,  73.2, 0.23, 010000,
2,Townsville, 2007,02,06,   9.7,  19.0, 84.4,  74.5, 0.32, 010000,
2,Townsville, 2007,02,07,  14.3,  25.1, 80.6,  69.8, 0.99, 010000,
2,Townsville, 2007,02,08,   7.3,  15.9, 86.0,  70.3, 0.01, 010000,
2,Townsville, 2007,02,09,   5.3,  13.0, 94.3,  73.4, 0.00, 000000,
2,Townsville, 2007,02,10,   6.4,  12.0, 88.2,  78.8, 0.00, 000000,
2,Townsville, 2007,02,11,   7.0,  11.1, 88.5,  78.8, 0.00, 000000,
2,Townsville, 2007,02,12,   6.1,  13.0, 90.7,  79.5, 0.00, 000000,
2,Townsville, 2007,02,13,   9.7,  16.9, 91.9,  76.6, 0.12, 000000,
2,Townsville, 2007,02,14,   9.7,  15.9, 88.7,  71.6, 0.81, 010000,
2,Townsville, 2007,02,15,   6.3,  13.0, 84.7,  72.1, 0.20, 010000,
2,Townsville, 2007,02,16,   8.6,  14.0, 87.6,  75.2, 0.00, 000000,
2,Townsville, 2007,02,17,   9.6,  15.0, 87.8,  76.5, 0.06, 010000,
2,Townsville, 2007,02,18,  11.8,  21.0, 87.6,  76.1, 0.00, 010000,
2,Townsville, 2007,02,19,  12.9,  18.1, 86.5,  76.8, 0.00, 010000,
2,Townsville, 2007,02,20,  10.6,  18.1, 87.1,  73.4, 0.00, 000000,
2,Townsville, 2007,02,21,   8.9,  19.0, 90.0,  73.4, 0.11, 010010,
2,Townsville, 2007,02,22,   6.1,  14.0, 86.0,  74.3, 0.19, 010000,
2,Townsville, 2007,02,23,   8.8,  16.9, 86.0,  74.8, 0.22, 010000,
2,Townsville, 2007,02,24,   9.9,  19.0, 86.4,  73.4, 0.03, 010000,
2,Townsville, 2007,02,25,  11.1,  16.9, 87.8,  73.2, 0.00, 000000,
2,Townsville, 2007,02,26,  11.0,  19.0, 89.2,  72.9, 0.00, 000000,
2,Townsville, 2007,02,27,   8.6,  13.0, 89.6,  72.3, 0.00, 000000,
2,Townsville, 2007,02,28,   8.5,  20.0, 88.2,  78.1, 0.40, 010010,
2,Townsville, 2007,03,01,   8.8,  15.0, 91.9,  75.2, 0.00, 000000,
2,Townsville, 2007,03,02,   4.8,  13.0, 89.8,  77.0, 0.00, 000000,
2,Townsville, 2007,03,03,   8.2,  18.1, 90.5,  77.0, 0.00, 000000,
2,Townsville, 2007,03,04,   7.9,  15.0, 90.5,  73.4, 0.00, 000000,
2,Townsville, 2007,03,05,   7.9,  15.0, 90.5,  73.0, 0.00, 000000,
2,Townsville, 2007,03,06,  10.6,  16.9, 89.4,  76.3, 0.01, 000000,
2,Townsville, 2007,03,07,   9.6,  15.9, 88.9,  75.9, 0.13, 010000,
2,Townsville, 2007,03,08,   6.3,  12.0, 86.9,  76.3, 0.04, 010000,
2,Townsville, 2007,03,09,   3.5,   7.0, 87.8,  77.0, 0.01, 010000,
2,Townsville, 2007,03,10,   4.5,   8.9, 89.8,  77.0, 0.00, 010000,
2,Townsville, 2007,03,11,   5.1,  12.0, 91.6,  76.8, 0.00, 000000,
2,Townsville, 2007,03,12,   4.9,   9.9, 94.3,  79.3, 0.00, 000000,
2,Townsville, 2007,03,13,   8.0,  15.0, 92.1,  77.0, 0.05, 010000,
2,Townsville, 2007,03,14,   8.0,  18.1, 89.6,  74.7, 1.44, 010010,
2,Townsville, 2007,03,15,  10.3,  20.0, 88.0,  74.3, 0.04, 010000,
2,Townsville, 2007,03,16,   9.2,  15.9, 86.2,  73.4, 0.06, 010000,
2,Townsville, 2007,03,17,   9.4,  15.0, 87.1,  71.6, 0.58, 010000,
2,Townsville, 2007,03,18,   9.0,  16.9, 86.9,  69.8, 0.00, 000000,
2,Townsville, 2007,03,19,   9.2,  16.9, 87.6,  70.0, 0.00, 000000,
2,Townsville, 2007,03,20,  10.9,  16.9, 88.9,  73.8, 0.06, 000000,
2,Townsville, 2007,03,21,  11.3,  19.0, 88.9,  76.8, 0.21, 010000,
2,Townsville, 2007,03,22,  10.6,  20.0, 87.1,  75.2, 0.00, 000000,
2,Townsville, 2007,03,23,   7.7,  14.0, 85.5,  69.8, 0.00, 010000,
2,Townsville, 2007,03,24,   6.9,  15.9, 86.5,  70.3, 0.00, 000000,
2,Townsville, 2007,03,25,   6.7,  14.0, 87.6,  70.5, 0.00, 000000,
2,Townsville, 2007,03,26,   8.0,  15.0, 88.0,  72.5, 0.00, 000000,
2,Townsville, 2007,03,27,   8.3,  16.9, 88.2,  71.6, 0.00, 010000,
2,Townsville, 2007,03,28,   8.1,  15.0, 86.9,  71.4, 0.00, 000000,
2,Townsville, 2007,03,29,   5.3,  15.9, 88.0,  70.9, 0.00, 000000,
2,Townsville, 2007,03,30,   5.9,  14.0, 88.5,  70.5, 0.00, 000000,
2,Townsville, 2007,03,31,   7.9,  15.0, 88.9,  72.9, 0.00, 000000,
2,Townsville, 2007,04,01,  13.9,  22.0, 87.3,  74.1, 0.02, 010000,
2,Townsville, 2007,04,02,  11.6,  19.0, 88.5,  71.6, 0.00, 000000,
2,Townsville, 2007,04,03,   9.4,  16.9, 87.1,  68.0, 0.00, 000000,
2,Townsville, 2007,04,04,  10.0,  15.9, 88.0,  67.6, 0.00, 000000,
2,Townsville, 2007,04,05,   9.6,  16.9, 89.2,  70.7, 0.00, 000000,
2,Townsville, 2007,04,06,  10.1,  16.9, 88.5,  68.5, 0.00, 000000,
2,Townsville, 2007,04,07,  12.0,  19.0, 88.3,  68.0, 0.00, 010000,
2,Townsville, 2007,04,08,  13.3,  21.0, 88.0,  73.0, 0.00, 000000,
2,Townsville, 2007,04,09,  12.7,  20.0, 87.3,  71.6, 0.02, 010000,
2,Townsville, 2007,04,10,  12.3,  21.0, 86.5,  69.6, 0.00, 000000,
2,Townsville, 2007,04,11,  11.9,  21.0, 86.9,  66.0, 0.00, 000000,
2,Townsville, 2007,04,12,  11.5,  21.0, 87.6,  65.1, 0.00, 000000,
2,Townsville, 2007,04,13,  11.4,  22.0, 85.1,  67.6, 0.09, 010000,
2,Townsville, 2007,04,14,   9.5,  18.1, 83.8,  66.2, 0.06, 010000,
2,Townsville, 2007,04,15,   9.4,  18.1, 85.8,  64.4, 0.00, 000000,
2,Townsville, 2007,04,16,   8.6,  16.9, 85.8,  64.6, 0.00, 000000,
2,Townsville, 2007,04,17,   5.6,  15.9, 84.0,  62.6, 0.00, 100000,
2,Townsville, 2007,04,18,   6.5,  15.0, 85.1,  62.4, 0.00, 000000,
2,Townsville, 2007,04,19,   7.5,  15.0, 86.0,  63.1, 0.00, 000000,
2,Townsville, 2007,04,20,   5.0,  15.0, 85.3,  63.7, 0.00, 000000,
2,Townsville, 2007,04,21,   4.9,  15.0, 86.5,  64.8, 0.00, 000000,
2,Townsville, 2007,04,22,   4.7,  16.9, 86.0,  64.4, 0.00, 000000,
2,Townsville, 2007,04,23,   5.3,  15.9, 85.5,  63.7, 0.00, 100000,
2,Townsville, 2007,04,24,   6.5,  15.0, 85.3,  64.4, 0.00, 000000,
2,Townsville, 2007,04,25,   5.5,  15.9, 85.6,  64.6, 0.00, 000000,
2,Townsville, 2007,04,26,   4.2,  12.0, 84.9,  64.9, 0.00, 000000,
2,Townsville, 2007,04,27,   4.5,  13.0, 86.0,  65.5, 0.00, 100000,
2,Townsville, 2007,04,28,   3.7,   9.9, 85.1,  65.7, 0.00, 000000,
2,Townsville, 2007,04,29,   3.5,  11.1, 86.5,  67.1, 0.00, 000000,
2,Townsville, 2007,04,30,   3.6,   9.9, 90.3,  68.0, 0.00, 000000,
2,Townsville, 2007,05,01,   9.1,  15.0, 88.0,  68.2, 0.00, 000000,
2,Townsville, 2007,05,02,   9.4,  15.9, 86.0,  71.1, 0.00, 000000,
2,Townsville, 2007,05,03,   4.4,  13.0, 83.7,  62.4, 0.00, 100000,
2,Townsville, 2007,05,04,   4.6,  13.0, 84.4,  62.1, 0.00, 100000,
2,Townsville, 2007,05,05,   7.3,  15.9, 85.6,  61.9, 0.00, 000000,
2,Townsville, 2007,05,06,   8.7,  18.1, 86.2,  62.6, 0.00, 000000,
2,Townsville, 2007,05,07,   8.6,  15.0, 86.4,  63.0, 0.00, 000000,
2,Townsville, 2007,05,08,   8.8,  19.0, 87.1,  69.4, 0.02, 010000,
2,Townsville, 2007,05,09,   7.4,  16.9, 86.2,  66.2, 0.02, 010000,
2,Townsville, 2007,05,10,   9.7,  21.0, 83.1,  66.2, 0.06, 010000,
2,Townsville, 2007,05,11,  12.1,  20.0, 85.8,  66.9, 0.00, 000000,
2,Townsville, 2007,05,12,   6.0,  16.9, 83.1,  64.4, 0.00, 010000,
2,Townsville, 2007,05,13,   6.8,  15.9, 84.6,  64.2, 0.02, 010000,
2,Townsville, 2007,05,14,   8.4,  15.9, 85.5,  62.6, 0.00, 000000,
2,Townsville, 2007,05,15,   7.4,  14.0, 83.8,  63.0, 0.00, 000000,
2,Townsville, 2007,05,16,   6.6,  15.9, 84.6,  64.4, 0.00, 100000,
2,Townsville, 2007,05,17,   7.6,  15.0, 84.4,  62.6, 0.00, 100000,
2,Townsville, 2007,05,18,   5.6,  11.1, 83.7,  63.0, 0.00, 100000,
2,Townsville, 2007,05,19,   5.3,  12.0, 85.1,  64.8, 0.00, 000000,
2,Townsville, 2007,05,20,   5.8,  13.0, 84.2,  65.5, 0.00, 000000,
2,Townsville, 2007,05,21,   6.0,  15.0, 86.2,  66.7, 0.00, 000000,
2,Townsville, 2007,05,22,   6.9,  15.9, 86.5,  70.5, 0.00, 000000,
2,Townsville, 2007,05,23,  10.5,  15.9, 84.9,  71.6, 0.00, 000000,
2,Townsville, 2007,05,24,   9.1,  16.9, 85.3,  64.4, 0.00, 000000,
2,Townsville, 2007,05,25,   9.6,  19.0, 83.7,  64.9, 0.00, 000000,
2,Townsville, 2007,05,26,  10.7,  16.9, 85.3,  65.1, 0.00, 000000,
2,Townsville, 2007,05,27,   7.6,  15.0, 83.1,  64.0, 0.00, 000000,
2,Townsville, 2007,05,28,   9.7,  19.0, 84.2,  63.9, 0.00, 000000,
2,Townsville, 2007,05,29,   8.1,  15.9, 84.4,  66.0, 0.00, 000000,
2,Townsville, 2007,05,30,   8.9,  15.9, 84.2,  65.3, 0.00, 000000,
2,Townsville, 2007,05,31,   8.2,  16.9, 85.3,  66.0, 0.00, 000000,
2,Townsville, 2007,06,01,   8.4,  15.9, 84.7,  66.2, 0.00, 000000,
2,Townsville, 2007,06,02,   8.3,  16.9, 83.7,  65.5, 0.00, 000000,
2,Townsville, 2007,06,03,   8.0,  16.9, 85.8,  69.4, 0.00, 010000,
2,Townsville, 2007,06,04,   6.6,   9.9, 82.9,  71.6, 0.00, 010000,
2,Townsville, 2007,06,05,   7.3,  13.0, 84.0,  71.6, 0.00, 010000,
2,Townsville, 2007,06,06,   7.3,  15.9, 76.5,  62.6, 0.95, 010000,
2,Townsville, 2007,06,07,   8.4,  16.9, 66.6,  53.6, 0.12, 010000,
2,Townsville, 2007,06,08,   9.5,  18.1, 70.9,  48.2, 0.00, 000000,
2,Townsville, 2007,06,09,   6.2,  18.1, 73.4,  46.9, 0.00, 000000,
2,Townsville, 2007,06,10,   4.7,  11.1, 74.1,  46.4, 0.00, 000000,
2,Townsville, 2007,06,11,   4.2,   9.9, 77.2,  48.9, 0.00, 000000,
2,Townsville, 2007,06,12,   6.9,  13.0, 79.2,  52.3, 0.00, 000000,
2,Townsville, 2007,06,13,   8.2,  15.0, 78.8,  55.8, 0.00, 010000,
2,Townsville, 2007,06,14,   9.9,  19.0, 70.7,  60.8, 0.30, 010000,
2,Townsville, 2007,06,15,   4.1,  12.0, 69.8,  60.4, 0.54, 010010,
2,Townsville, 2007,06,16,   6.7,  15.0, 78.1,  63.0, 0.00, 000000,
2,Townsville, 2007,06,17,   8.7,  15.9, 75.4,  59.0, 0.02, 010000,
2,Townsville, 2007,06,18,   5.2,  13.0, 67.5,  58.5, 1.02, 010000,
2,Townsville, 2007,06,19,  12.4,  18.1, 68.7,  58.5, 0.11, 010000,
2,Townsville, 2007,06,20,  10.6,  16.9, 65.3,  51.8, 0.32, 010000,
2,Townsville, 2007,06,21,   4.0,   8.9, 60.6,  51.4, 0.41, 010000,
2,Townsville, 2007,06,22,   4.8,  11.1, 61.2,  53.1, 0.13, 010000,
2,Townsville, 2007,06,23,   4.3,   8.0, 68.9,  57.0, 0.01, 010000,
2,Townsville, 2007,06,24,   4.3,   8.9, 72.1,  61.7, 0.00, 010000,
2,Townsville, 2007,06,25,  10.2,  15.0, 71.8,  62.1, 0.40, 010000,
2,Townsville, 2007,06,26,  12.0,  20.0, 69.8,  59.0, 0.00, 010000,
2,Townsville, 2007,06,27,  10.3,  18.1, 70.7,  53.6, 0.00, 000000,
2,Townsville, 2007,06,28,   7.7,  15.0, 70.3,  46.0, 0.00, 000000,
2,Townsville, 2007,06,29,   4.4,  15.0, 72.7,  45.7, 0.00, 000000,
2,Townsville, 2007,06,30,   5.6,  18.1, 75.7,  46.4, 0.00, 000000,
2,Townsville, 2007,07,01,   2.4,  11.1, 75.7,  45.9, 0.00, 000000,
2,Townsville, 2007,07,02,   2.5,  11.1, 76.1,  49.1, 0.00, 000000,
2,Townsville, 2007,07,03,   2.7,   8.9, 76.1,  50.0, 0.00, 000000,
2,Townsville, 2007,07,04,   2.1,   8.0, 75.4,  51.1, 0.00, 000000,
2,Townsville, 2007,07,05,   4.8,  15.0, 81.3,  50.7, 0.00, 100000,
2,Townsville, 2007,07,06,   4.5,  13.0, 77.5,  48.2, 0.00, 000000,
2,Townsville, 2007,07,07,   3.5,  14.0, 76.1,  47.8, 0.00, 000000,
2,Townsville, 2007,07,08,   6.4,  19.0, 76.5,  48.2, 0.00, 000000,
2,Townsville, 2007,07,09,   8.1,  19.0, 72.5,  44.6, 0.00, 000000,
2,Townsville, 2007,07,10,   3.5,   8.9, 72.7,  45.3, 0.00, 000000,
2,Townsville, 2007,07,11,   5.5,  13.0, 76.1,  45.3, 0.00, 000000,
2,Townsville, 2007,07,12,   5.2,  15.0, 74.5,  50.0, 0.00, 000000,
2,Townsville, 2007,07,13,   4.9,  15.0, 73.2,  46.4, 0.00, 000000,
2,Townsville, 2007,07,14,   4.8,  14.0, 71.4,  44.6, 0.00, 000000,
2,Townsville, 2007,07,15,   4.6,  12.0, 71.2,  44.4, 0.00, 000000,
2,Townsville, 2007,07,16,   4.7,  12.0, 73.9,  46.8, 0.00, 000000,
2,Townsville, 2007,07,17,   4.2,  13.0, 75.7,  50.7, 0.00, 000000,
2,Townsville, 2007,07,18,   5.3,  15.9, 75.2,  51.8, 0.00, 000000,
2,Townsville, 2007,07,19,   7.3,  15.0, 72.3,  48.2, 0.00, 000000,
2,Townsville, 2007,07,20,   4.9,  13.0, 69.8,  42.8, 0.00, 000000,
2,Townsville, 2007,07,21,   8.7,  16.9, 73.4,  42.3, 0.00, 000000,
2,Townsville, 2007,07,22,  10.7,  19.0, 76.8,  49.5, 0.00, 000000,
2,Townsville, 2007,07,23,  11.9,  21.0, 75.2,  54.7, 0.00, 010000,
2,Townsville, 2007,07,24,   9.5,  16.9, 77.5,  60.8, 0.00, 010000,
2,Townsville, 2007,07,25,   8.8,  15.0, 77.0,  60.6, 0.00, 000000,
2,Townsville, 2007,07,26,   7.6,  15.0, 77.5,  59.0, 0.00, 000000,
2,Townsville, 2007,07,27,   6.3,  11.1, 78.3,  58.1, 0.00, 000000,
2,Townsville, 2007,07,28,   4.8,  14.0, 79.2,  57.6, 0.01, 100000,
2,Townsville, 2007,07,29,   3.5,  11.1, 79.3,  55.4, 0.00, 000000,
2,Townsville, 2007,07,30,   3.5,   8.9, 80.4,  52.5, 0.00, 000000,
2,Townsville, 2007,07,31,   5.7,  11.1, 77.9,  51.1, 0.00, 000000,
2,Townsville, 2007,08,01,   7.2,  15.0, 77.7,  54.0, 0.00, 000000,
2,Townsville, 2007,08,02,   6.3,  16.9, 81.5,  62.6, 0.00, 000000,
2,Townsville, 2007,08,03,   5.3,  13.0, 79.2,  58.6, 0.00, 100000,
2,Townsville, 2007,08,04,   8.9,  15.0, 83.7,  58.1, 0.00, 000000,
2,Townsville, 2007,08,05,   7.4,  16.9, 77.4,  53.6, 0.00, 000000,
2,Townsville, 2007,08,06,   5.7,  15.0, 74.3,  46.2, 0.00, 000000,
2,Townsville, 2007,08,07,   9.0,  15.9, 75.2,  45.3, 0.00, 000000,
2,Townsville, 2007,08,08,   7.9,  18.1, 78.8,  59.7, 0.00, 000000,
2,Townsville, 2007,08,09,   5.6,  13.0, 77.0,  58.6, 0.11, 010000,
2,Townsville, 2007,08,10,   7.3,  15.9, 79.0,  64.4, 0.00, 000000,
2,Townsville, 2007,08,11,   5.8,  15.9, 79.9,  56.7, 0.00, 100000,
2,Townsville, 2007,08,12,   5.5,  14.0, 79.7,  56.5, 0.00, 100000,
2,Townsville, 2007,08,13,   7.0,  13.0, 78.8,  60.3, 0.00, 000000,
2,Townsville, 2007,08,14,  10.7,  15.9, 79.3,  63.0, 0.00, 000000,
2,Townsville, 2007,08,15,  11.4,  19.0, 81.3,  67.1, 0.00, 000000,
2,Townsville, 2007,08,16,  11.1,  18.1, 81.3,  67.6, 0.01, 000000,
2,Townsville, 2007,08,17,  10.7,  19.0, 81.7,  64.0, 0.00, 000000,
2,Townsville, 2007,08,18,   9.2,  15.9, 78.1,  63.9, 0.00, 010000,
2,Townsville, 2007,08,19,   9.4,  18.1, 77.5,  65.7, 0.04, 010000,
2,Townsville, 2007,08,20,   8.6,  19.0, 76.5,  60.8, 0.01, 010000,
2,Townsville, 2007,08,21,   5.6,  15.9, 79.2,  55.2, 0.00, 000000,
2,Townsville, 2007,08,22,   3.4,  11.1, 80.4,  54.5, 0.00, 000000,
2,Townsville, 2007,08,23,   7.1,  15.0, 79.9,  56.1, 0.00, 000000,
2,Townsville, 2007,08,24,   5.5,  15.0, 83.7,  57.2, 0.00, 000000,
2,Townsville, 2007,08,25,   5.0,  12.0, 81.7,  56.3, 0.00, 000000,
2,Townsville, 2007,08,26,   9.0,  16.9, 80.1,  57.7, 0.00, 000000,
2,Townsville, 2007,08,27,  11.4,  20.0, 81.1,  65.8, 0.00, 000000,
2,Townsville, 2007,08,28,   9.5,  19.0, 81.7,  63.3, 0.00, 000000,
2,Townsville, 2007,08,29,  11.2,  19.0, 81.1,  59.7, 0.00, 010000,
2,Townsville, 2007,08,30,  12.0,  18.1, 79.5,  59.0, 0.00, 010000,
2,Townsville, 2007,08,31,   9.8,  16.9, 82.9,  59.0, 0.00, 000000,
2,Townsville, 2007,09,01,  11.1,  21.0, 81.7,  58.6, 0.00, 000000,
2,Townsville, 2007,09,02,  10.5,  18.1, 81.9,  59.4, 0.00, 010000,
2,Townsville, 2007,09,03,   6.8,  19.0, 79.0,  62.2, 0.00, 000000,
2,Townsville, 2007,09,04,   5.3,   9.9, 77.0,  65.8, 0.06, 010000,
2,Townsville, 2007,09,05,   9.3,  16.9, 79.0,  62.6, 0.02, 010000,
2,Townsville, 2007,09,06,   7.9,  15.0, 81.1,  59.0, 0.00, 000000,
2,Townsville, 2007,09,07,   4.6,   9.9, 81.7,  57.2, 0.00, 000000,
2,Townsville, 2007,09,08,   7.5,  15.0, 79.5,  56.8, 0.00, 000000,
2,Townsville, 2007,09,09,   8.2,  16.9, 80.2,  60.1, 0.00, 000000,
2,Townsville, 2007,09,10,   8.0,  15.9, 80.6,  57.0, 0.00, 000000,
