REG,STN,    YEAR,MO,DA, WDSP, MXSPD,  MAX ,  MIN ,PRCP  , FRSHTT,
1,Sydney, 2015,02,14,    10.8,  18.1,  85.1,  67.6, 0.03, 010000,
1,Sydney, 2015,02,15,    10.0,  17.1,  84.4,  67.3, 0.00, 000000,
1,Sydney, 2015,02,16,    13.3,  20.0,  85.6,  72.5, 0.00, 000000,
1,Sydney, 2015,02,17,    15.1,  22.9,  85.6,  72.3, 0.00, 000000,
1,Sydney, 2015,02,18,    10.9,  20.0,  86.0,  71.6, 0.00, 010000,
1,Sydney, 2015,02,19,     8.3,  15.9,  81.5,  70.9, 0.00, 010000,
1,Sydney, 2015,02,20,     8.4,  15.0,  81.3,  69.6, 0.21, 010000,
1,Sydney, 2015,02,21,     7.3,  12.0,  77.4,  69.1, 0.13, 010000,
1,Sydney, 2015,02,22,     9.4,  15.0,  81.9,  68.9, 0.00, 010000,
1,Sydney, 2015,02,23,     8.4,  15.9,  82.4,  71.2, 0.00, 010000,
1,Sydney, 2015,02,24,    15.3,  27.0,  75.7,  67.8, 0.00, 010000,
1,Sydney, 2015,02,25,    10.0,  18.1,  74.5,  67.5, 0.46, 010000,
1,Sydney, 2015,02,26,     7.8,  13.0,  83.1,  67.1, 0.02, 010000,
1,Sydney, 2015,02,27,     7.5,  12.0,  80.6,  68.0, 0.00, 000000,
1,Sydney, 2015,02,28,    10.4,  19.0,  86.0,  68.5, 0.00, 000000,
1,Sydney, 2015,03,01,    18.9,  39.0, 100.4,  65.8, 0.43, 010010,
1,Sydney, 2015,03,02,     9.1,  19.0,  77.0,  64.4, 0.00, 000000,
1,Sydney, 2015,03,03,     9.9,  17.1,  83.7,  64.2, 0.00, 010000,
1,Sydney, 2015,03,04,     7.8,  15.9,  83.1,  68.0, 0.00, 000000,
1,Sydney, 2015,03,05,    13.8,  24.1,  81.5,  62.2, 0.00, 000000,
1,Sydney, 2015,03,06,     9.8,  21.0,  86.9,  61.7, 0.00, 010000,
1,Sydney, 2015,03,07,     9.3,  18.1,  80.6,  64.9, 0.00, 000000,
1,Sydney, 2015,03,08,    10.2,  17.1,  80.6,  68.0, 0.00, 000000,
1,Sydney, 2015,03,09,    11.4,  17.1,  88.3,  68.0, 0.00, 000000,
1,Sydney, 2015,03,10,     8.3,  13.0,  77.9,  69.8, 0.00, 010000,
1,Sydney, 2015,03,11,     9.3,  19.0,  86.4,  69.8, 0.00, 010010,
1,Sydney, 2015,03,12,    16.9,  22.0,  78.8,  68.0, 0.00, 010000,
1,Sydney, 2015,03,13,    10.0,  19.0,  73.0,  60.8, 0.08, 010000,
1,Sydney, 2015,03,14,    11.1,  26.0,  76.6,  61.2, 0.01, 010000,
1,Sydney, 2015,03,15,    17.5,  28.0,  73.4,  63.3, 0.28, 010000,
1,Sydney, 2015,03,16,     6.9,   9.9,  75.2,  60.8, 0.00, 000000,
1,Sydney, 2015,03,17,     9.3,  15.0,  78.8,  60.1, 0.00, 010000,
1,Sydney, 2015,03,18,     9.0,  17.1,  86.0,  66.4, 0.00, 000000,
1,Sydney, 2015,03,19,     7.9,  11.1,  84.2,  67.8, 0.00, 000000,
1,Sydney, 2015,03,20,    22.1,  28.0,  87.3,  64.4, 0.13, 010010,
1,Sydney, 2015,03,21,    12.9,  17.1,  73.9,  64.4, 0.06, 010000,
1,Sydney, 2015,03,22,     9.3,  15.9,  77.5,  65.1, 0.12, 010000,
1,Sydney, 2015,03,23,    11.5,  19.0,  82.8,  65.5, 0.00, 010000,
1,Sydney, 2015,03,24,    10.2,  17.1,  79.7,  59.0, 0.50, 010010,
1,Sydney, 2015,03,25,     9.2,  17.1,  75.2,  59.4, 0.01, 000000,
1,Sydney, 2015,03,26,     9.8,  19.0,  84.6,  57.2, 0.00, 000000,
1,Sydney, 2015,03,27,    11.6,  19.0,  80.8,  57.2, 0.00, 000000,
1,Sydney, 2015,03,28,     7.4,  12.0,  73.6,  59.0, 0.00, 000000,
1,Sydney, 2015,03,29,     7.5,  22.9,  79.5,  59.5, 0.01, 010010,
1,Sydney, 2015,03,30,     6.6,  15.9,  75.9,  61.7, 0.41, 010010,
1,Sydney, 2015,03,31,     6.3,  15.9,  75.2,  63.9, 0.83, 110010,
1,Sydney, 2015,04,01,     8.8,  15.9,  84.7,  63.9, 0.00, 010000,
1,Sydney, 2015,04,02,    14.0,  22.0,  87.8,  64.0, 0.02, 010000,
1,Sydney, 2015,04,03,    14.4,  21.0,  70.5,  63.9, 0.68, 010000,
1,Sydney, 2015,04,04,    13.9,  21.0,  67.6,  60.8, 0.00, 110000,
1,Sydney, 2015,04,05,     6.9,  12.0,  73.8,  60.1, 0.00, 100000,
1,Sydney, 2015,04,06,     7.7,  20.0,  78.8,  59.0, 0.10, 010010,
1,Sydney, 2015,04,07,    14.0,  29.9,  75.7,  59.0, 0.01, 010010,
1,Sydney, 2015,04,08,    16.8,  25.1,  73.4,  58.3, 0.00, 000000,
1,Sydney, 2015,04,09,    16.7,  24.1,  68.7,  58.6, 0.01, 010000,
1,Sydney, 2015,04,10,     9.7,  15.9,  68.5,  58.5, 0.27, 010000,
1,Sydney, 2015,04,11,     6.0,   9.9,  70.0,  59.0, 0.00, 000000,
1,Sydney, 2015,04,12,    11.0,  21.0,  70.7,  59.0, 0.00, 010000,
1,Sydney, 2015,04,13,     8.6,  15.0,  71.6,  59.0, 0.00, 000000,
1,Sydney, 2015,04,14,     6.9,  12.0,  73.9,  58.1, 0.00, 000000,
1,Sydney, 2015,04,15,     8.2,  18.1,  80.1,  59.4, 0.00, 010010,
1,Sydney, 2015,04,16,    10.3,  19.0,  90.7,  62.6, 0.06, 010000,
1,Sydney, 2015,04,17,     7.3,  14.0,  78.8,  67.6, 0.04, 010000,
1,Sydney, 2015,04,18,    11.7,  21.0,  84.9,  64.4, 0.07, 010000,
1,Sydney, 2015,04,19,    21.9,  28.0,  71.4,  57.2, 0.24, 010000,
1,Sydney, 2015,04,20,    32.8,  39.0,  63.0,  57.0, 3.70, 010000,
1,Sydney, 2015,04,21,    32.0,  44.1,  64.4,  57.2, 3.07, 010010,
1,Sydney, 2015,04,22,    12.9,  25.1,  66.2,  56.5, 2.73, 110010,
1,Sydney, 2015,04,23,     6.2,  12.0,  70.2,  57.2, 0.00, 100000,
1,Sydney, 2015,04,24,     5.9,   9.9,  82.2,  58.1, 0.00, 000000,
1,Sydney, 2015,04,25,    10.0,  18.1,  76.3,  55.2, 0.34, 010010,
1,Sydney, 2015,04,26,    12.3,  20.0,  63.5,  54.5, 0.15, 010000,
1,Sydney, 2015,04,27,     9.9,  15.9,  64.4,  51.6, 0.00, 000000,
1,Sydney, 2015,04,28,    11.2,  15.9,  65.5,  51.1, 0.02, 010000,
1,Sydney, 2015,04,29,    10.8,  17.1,  65.1,  51.3, 0.87, 010000,
1,Sydney, 2015,04,30,     9.9,  17.1,  66.9,  58.6, 0.70, 010000,
1,Sydney, 2015,05,01,     9.8,  17.1,  71.6,  58.3, 0.40, 010000,
1,Sydney, 2015,05,02,    12.1,  17.1,  74.5,  62.4, 1.02, 010000,
1,Sydney, 2015,05,03,    15.0,  21.0,  69.1,  64.2, 0.02, 010000,
1,Sydney, 2015,05,04,     6.2,  13.0,  69.8,  59.0, 0.00, 100000,
1,Sydney, 2015,05,05,    12.7,  21.0,  83.5,  56.8, 0.00, 000000,
1,Sydney, 2015,05,06,    12.7,  22.0,  69.8,  51.8, 0.00, 000000,
1,Sydney, 2015,05,07,    14.8,  22.9,  69.6,  51.6, 0.00, 000000,
1,Sydney, 2015,05,08,    10.2,  19.0,  70.5,  51.4, 0.00, 000000,
1,Sydney, 2015,05,09,    10.2,  15.9,  72.0,  52.3, 0.00, 000000,
1,Sydney, 2015,05,10,    15.1,  28.9,  71.6,  52.5, 0.00, 000000,
1,Sydney, 2015,05,11,    14.3,  25.1,  72.0,  53.6, 0.00, 000000,
1,Sydney, 2015,05,12,    14.1,  27.0,  74.3,  53.2, 0.00, 010000,
1,Sydney, 2015,05,13,    17.4,  33.0,  63.7,  44.6, 0.09, 010000,
1,Sydney, 2015,05,14,    14.0,  17.1,  64.8,  45.1, 0.00, 000000,
1,Sydney, 2015,05,15,    15.8,  21.0,  64.4,  51.8, 0.02, 010000,
1,Sydney, 2015,05,16,    10.2,  18.1,  64.9,  51.1, 0.01, 010000,
1,Sydney, 2015,05,17,     5.5,   8.9,  66.6,  50.9, 0.00, 010000,
1,Sydney, 2015,05,18,     4.9,   7.0,  66.2,  52.3, 0.00, 010000,
1,Sydney, 2015,05,19,     8.0,  14.0,  72.5,  58.5, 0.07, 010000,
1,Sydney, 2015,05,20,     7.0,  13.0,  77.7,  58.6, 0.01, 010000,
1,Sydney, 2015,05,21,    12.9,  29.9,  69.3,  54.7, 0.37, 010010,
1,Sydney, 2015,05,22,    21.1,  34.0,  63.3,  53.2, 0.68, 010000,
1,Sydney, 2015,05,23,    10.4,  18.1,  62.6,  46.4, 0.00, 000000,
1,Sydney, 2015,05,24,     6.0,   8.9,  66.2,  46.8, 0.00, 000000,
1,Sydney, 2015,05,25,     6.5,   9.9,  70.9,  47.8, 0.00, 000000,
1,Sydney, 2015,05,26,     6.4,   9.9,  65.8,  47.1, 0.00, 000000,
1,Sydney, 2015,05,27,     7.2,   8.9,  72.1,  52.3, 0.00, 000000,
1,Sydney, 2015,05,28,     6.4,   9.9,  73.6,  52.9, 0.01, 010000,
1,Sydney, 2015,05,29,     7.5,  12.0,  70.0,  52.3, 0.00, 010000,
1,Sydney, 2015,05,30,     6.7,  12.0,  66.4,  51.6, 0.00, 010000,
1,Sydney, 2015,05,31,     9.3,  25.1,  61.7,  50.0, 0.01, 010000,
1,Sydney, 2015,06,01,    16.6,  25.1,  60.3,  44.6, 0.00, 000000,
1,Sydney, 2015,06,02,    11.5,  17.1,  60.4,  44.2, 0.00, 000000,
1,Sydney, 2015,06,03,     7.6,  11.1,  66.0,  44.1, 0.00, 000000,
1,Sydney, 2015,06,04,     8.4,  22.9,  70.0,  44.8, 0.00, 010000,
1,Sydney, 2015,06,05,     8.5,  14.0,  60.8,  51.1, 0.00, 010000,
1,Sydney, 2015,06,06,     5.2,   8.9,  69.8,  48.2, 0.00, 000000,
1,Sydney, 2015,06,07,     7.9,  14.0,  72.1,  48.4, 0.00, 000000,
1,Sydney, 2015,06,08,    11.1,  25.1,  74.5,  52.0, 0.00, 000000,
1,Sydney, 2015,06,09,     8.2,  13.0,  73.9,  53.6, 0.05, 010000,
1,Sydney, 2015,06,10,    11.7,  15.9,  60.8,  54.5, 0.06, 010000,
1,Sydney, 2015,06,11,     6.1,  11.1,  62.6,  55.2, 0.00, 010000,
1,Sydney, 2015,06,12,     5.3,   8.9,  66.4,  56.1, 0.00, 000000,
1,Sydney, 2015,06,13,     6.7,  12.0,  68.5,  48.2, 0.00, 000000,
1,Sydney, 2015,06,14,     6.1,   8.9,  67.5,  48.9, 0.00, 010000,
1,Sydney, 2015,06,15,     5.9,  15.0,  65.5,  50.5, 0.08, 010000,
1,Sydney, 2015,06,16,     6.0,  11.1,  64.2,  58.1, 0.35, 010000,
1,Sydney, 2015,06,17,     7.9,  11.1,  64.9,  51.8, 0.05, 010000,
1,Sydney, 2015,06,18,    10.8,  17.1,  63.3,  50.0, 2.32, 010000,
1,Sydney, 2015,06,19,    14.5,  22.9,  57.4,  47.5, 0.12, 010000,
1,Sydney, 2015,06,20,     9.7,  15.0,  59.0,  47.1, 0.02, 010000,
1,Sydney, 2015,06,21,     6.2,   8.9,  57.2,  47.8, 0.24, 110000,
1,Sydney, 2015,06,22,     6.4,   8.9,  66.7,  46.9, 0.01, 000000,
1,Sydney, 2015,06,23,     6.5,   9.9,  68.0,  47.3, 0.00, 000000,
1,Sydney, 2015,06,24,     5.8,   8.9,  71.4,  55.4, 0.00, 000000,
1,Sydney, 2015,06,25,    11.5,  17.1,  64.9,  50.0, 0.22, 010000,
1,Sydney, 2015,06,26,     6.5,  11.1,  64.4,  46.4, 0.01, 000000,
1,Sydney, 2015,06,27,     6.2,  11.1,  68.0,  44.6, 0.00, 000000,
1,Sydney, 2015,06,28,     6.3,   8.0,  63.7,  44.4, 0.00, 000000,
1,Sydney, 2015,06,29,     5.9,   8.9,  66.2,  47.3, 0.00, 100000,
1,Sydney, 2015,06,30,     6.7,  11.1,  68.5,  48.0, 0.09, 010000,
1,Sydney, 2015,07,01,     9.6,  15.9,  64.2,  42.8, 0.01, 000000,
1,Sydney, 2015,07,02,    15.9,  32.1,  63.0,  42.8, 0.00, 000000,
1,Sydney, 2015,07,03,     8.6,  15.0,  57.4,  41.0, 0.00, 000000,
1,Sydney, 2015,07,04,     8.1,  12.0,  61.5,  41.0, 0.00, 000000,
1,Sydney, 2015,07,05,     6.8,   9.9,  65.3,  41.7, 0.00, 000000,
1,Sydney, 2015,07,06,    11.7,  15.9,  63.3,  42.4, 0.00, 000000,
1,Sydney, 2015,07,07,    11.1,  19.0,  57.6,  44.4, 0.13, 010000,
1,Sydney, 2015,07,08,     7.1,  14.0,  58.3,  42.8, 0.01, 010000,
1,Sydney, 2015,07,09,     5.8,   8.9,  63.3,  43.2, 0.00, 000000,
1,Sydney, 2015,07,10,     6.2,  11.1,  60.8,  43.7, 0.01, 110000,
1,Sydney, 2015,07,11,     9.0,  26.0,  68.0,  43.2, 0.29, 010010,
1,Sydney, 2015,07,12,    16.3,  24.1,  59.7,  46.2, 0.13, 010000,
1,Sydney, 2015,07,13,    15.0,  25.1,  64.4,  46.9, 0.02, 000000,
1,Sydney, 2015,07,14,    10.4,  19.0,  64.4,  42.8, 0.00, 000000,
1,Sydney, 2015,07,15,     6.0,  15.9,  61.0,  42.4, 0.00, 010000,
1,Sydney, 2015,07,16,    12.0,  20.0,  56.1,  42.8, 0.61, 010010,
1,Sydney, 2015,07,17,    15.7,  26.0,  57.2,  43.2, 0.31, 010000,
1,Sydney, 2015,07,18,    12.9,  24.1,  55.9,  44.6, 0.03, 010000,
1,Sydney, 2015,07,19,     8.7,  15.0,  58.1,  44.8, 0.01, 010000,
1,Sydney, 2015,07,20,     6.7,  11.1,  60.8,  46.0, 0.04, 010000,
1,Sydney, 2015,07,21,     7.5,  15.9,  68.2,  46.2, 0.00, 000000,
1,Sydney, 2015,07,22,     8.0,  15.0,  65.3,  49.5, 0.08, 010000,
1,Sydney, 2015,07,23,     5.0,   8.9,  60.8,  52.9, 0.02, 110000,
1,Sydney, 2015,07,24,     8.4,  12.0,  69.8,  51.8, 0.00, 010000,
1,Sydney, 2015,07,25,     8.6,  12.0,  70.9,  50.7, 0.00, 000000,
1,Sydney, 2015,07,26,    15.6,  22.9,  70.9,  47.5, 0.00, 000000,
1,Sydney, 2015,07,27,    14.7,  21.0,  61.0,  44.4, 0.00, 000000,
1,Sydney, 2015,07,28,     8.7,  15.0,  63.1,  44.1, 0.00, 000000,
1,Sydney, 2015,07,29,     6.4,   8.9,  62.6,  45.5, 0.00, 000000,
1,Sydney, 2015,07,30,     8.7,  14.0,  69.3,  46.6, 0.00, 000000,
1,Sydney, 2015,07,31,     7.4,  13.0,  70.7,  45.9, 0.00, 000000,
1,Sydney, 2015,08,01,     8.2,  24.1,  73.9,  45.3, 0.00, 000000,
1,Sydney, 2015,08,02,    11.5,  21.0,  77.4,  49.8, 0.00, 000000,
1,Sydney, 2015,08,03,    12.6,  22.9,  67.8,  47.7, 0.00, 010000,
1,Sydney, 2015,08,04,     8.6,  15.9,  60.3,  42.8, 0.00, 000000,
1,Sydney, 2015,08,05,    12.2,  18.1,  60.8,  42.3, 0.00, 000000,
1,Sydney, 2015,08,06,    10.1,  15.0,  59.7,  42.8, 0.00, 000000,
1,Sydney, 2015,08,07,     7.9,  13.0,  64.6,  43.0, 0.00, 000000,
1,Sydney, 2015,08,08,    10.1,  15.9,  59.0,  42.8, 0.00, 000000,
1,Sydney, 2015,08,09,     7.0,   9.9,  64.0,  42.4, 0.00, 000000,
1,Sydney, 2015,08,10,     8.0,  14.0,  70.3,  47.3, 0.00, 000000,
1,Sydney, 2015,08,11,     7.1,  12.0,  71.2,  44.6, 0.00, 000000,
1,Sydney, 2015,08,12,    16.2,  32.1,  66.4,  44.2, 0.00, 010000,
1,Sydney, 2015,08,13,    11.6,  19.0,  67.5,  45.5, 0.00, 000000,
1,Sydney, 2015,08,14,     7.4,  15.9,  66.2,  44.8, 0.00, 000000,
1,Sydney, 2015,08,15,     8.3,  14.0,  62.2,  46.8, 0.00, 000000,
1,Sydney, 2015,08,16,     8.5,  14.0,  69.4,  49.3, 0.00, 000000,
1,Sydney, 2015,08,17,    11.4,  18.1,  70.2,  48.9, 0.00, 000000,
1,Sydney, 2015,08,18,     8.6,  15.0,  59.0,  48.2, 0.00, 000000,
1,Sydney, 2015,08,19,     6.6,   9.9,  63.7,  47.7, 0.00, 000000,
1,Sydney, 2015,08,20,     8.1,  14.0,  69.6,  47.1, 0.00, 000000,
1,Sydney, 2015,08,21,     8.6,  15.9,  75.0,  49.5, 0.00, 000000,
1,Sydney, 2015,08,22,     8.1,  17.1,  84.0,  59.0, 0.11, 010000,
1,Sydney, 2015,08,23,     6.1,  14.0,  72.0,  58.6, 0.18, 010000,
1,Sydney, 2015,08,24,    11.3,  21.0,  63.7,  53.6, 1.72, 010010,
1,Sydney, 2015,08,25,    15.2,  22.0,  70.0,  54.3, 0.20, 010000,
1,Sydney, 2015,08,26,     7.5,  11.1,  66.2,  53.6, 0.01, 010000,
1,Sydney, 2015,08,27,    10.4,  19.0,  72.9,  51.1, 0.00, 010000,
1,Sydney, 2015,08,28,     9.7,  19.0,  66.0,  49.3, 0.00, 010000,
1,Sydney, 2015,08,29,     8.8,  15.0,  69.6,  45.7, 0.00, 000000,
1,Sydney, 2015,08,30,    13.0,  18.1,  61.0,  45.3, 0.00, 000000,
1,Sydney, 2015,08,31,    10.0,  15.9,  61.9,  48.0, 0.00, 000000,
1,Sydney, 2015,09,01,     6.9,  11.1,  63.3,  46.2, 0.00, 000000,
1,Sydney, 2015,09,02,     9.7,  15.9,  68.0,  45.9, 0.08, 010000,
1,Sydney, 2015,09,03,    16.8,  22.9,  69.4,  52.9, 0.36, 010000,
1,Sydney, 2015,09,04,     9.1,  19.0,  64.4,  51.8, 0.01, 000000,
1,Sydney, 2015,09,05,     9.5,  15.0,  66.9,  52.0, 0.09, 010000,
1,Sydney, 2015,09,06,     6.4,  11.1,  64.4,  50.0, 0.13, 110000,
1,Sydney, 2015,09,07,    13.6,  22.0,  76.8,  49.8, 0.01, 000000,
1,Sydney, 2015,09,08,    13.4,  19.0,  68.2,  49.3, 0.00, 000000,
1,Sydney, 2015,09,09,    10.0,  17.1,  63.9,  50.4, 0.00, 000000,
1,Sydney, 2015,09,10,     7.6,  15.0,  68.0,  52.5, 0.00, 000000,
1,Sydney, 2015,09,11,     9.3,  18.1,  73.4,  51.8, 0.00, 000000,
1,Sydney, 2015,09,12,     6.1,  13.0,  79.0,  52.2, 0.00, 000000,
1,Sydney, 2015,09,13,     8.6,  15.0,  75.9,  54.7, 0.00, 000000,
1,Sydney, 2015,09,14,    10.6,  21.0,  77.0,  57.2, 0.00, 000000,
1,Sydney, 2015,09,15,    14.3,  27.0,  86.9,  53.6, 0.00, 000000,
1,Sydney, 2015,09,16,     7.5,  15.0,  68.4,  53.6, 0.00, 000000,
1,Sydney, 2015,09,17,    16.8,  20.0,  64.9,  54.0, 0.07, 010000,
1,Sydney, 2015,09,18,    12.8,  22.9,  64.4,  54.7, 0.61, 010000,
1,Sydney, 2015,09,19,     9.3,  15.9,  69.4,  53.6, 0.00, 000000,
1,Sydney, 2015,09,20,     6.7,  11.1,  65.1,  53.6, 0.02, 110000,
1,Sydney, 2015,09,21,     8.9,  20.0,  76.1,  54.0, 0.01, 010000,
1,Sydney, 2015,09,22,    21.4,  31.1,  66.0,  51.3, 0.01, 010000,
1,Sydney, 2015,09,23,    22.0,  34.0,  58.3,  48.2, 0.21, 010000,
1,Sydney, 2015,09,24,    22.3,  31.1,  59.0,  48.6, 0.83, 010000,
1,Sydney, 2015,09,25,    17.5,  25.1,  62.6,  50.4, 0.04, 010000,
1,Sydney, 2015,09,26,    12.3,  18.1,  66.9,  53.6, 0.17, 010000,
1,Sydney, 2015,09,27,    12.9,  22.9,  64.4,  52.7, 0.00, 010000,
1,Sydney, 2015,09,28,     6.5,   9.9,  69.8,  52.2, 0.00, 000000,
1,Sydney, 2015,09,29,    11.0,  17.1,  77.0,  52.9, 0.00, 010000,
1,Sydney, 2015,09,30,     9.2,  14.0,  71.6,  62.1, 0.00, 000000,
1,Sydney, 2015,10,01,    10.2,  19.0,  76.6,  61.5, 0.00, 000000,
1,Sydney, 2015,10,02,     9.0,  15.0,  74.3,  58.1, 0.00, 000000,
1,Sydney, 2015,10,03,     8.2,  15.0,  88.3,  57.9, 0.00, 000000,
1,Sydney, 2015,10,04,     8.7,  15.9,  94.8,  60.4, 0.00, 000000,
1,Sydney, 2015,10,05,     6.6,  13.0,  99.5,  60.1, 0.00, 000000,
1,Sydney, 2015,10,06,    13.8,  31.1,  97.5,  66.2, 0.00, 000000,
1,Sydney, 2015,10,07,    14.2,  24.1,  81.9,  62.4, 0.00, 000000,
1,Sydney, 2015,10,08,    10.6,  18.1,  71.6,  61.9, 0.00, 010000,
1,Sydney, 2015,10,09,     9.4,  18.1,  76.5,  60.8, 0.00, 000000,
1,Sydney, 2015,10,10,     6.7,  11.1,  79.2,  59.0, 0.00, 000000,
1,Sydney, 2015,10,11,     8.5,  17.1,  79.0,  59.2, 0.08, 010000,
1,Sydney, 2015,10,12,    13.8,  22.9,  85.5,  62.1, 0.14, 010010,
1,Sydney, 2015,10,13,     9.1,  14.0,  71.6,  62.6, 0.09, 010000,
1,Sydney, 2015,10,14,    11.3,  18.1,  77.7,  62.6, 0.01, 010000,
1,Sydney, 2015,10,15,    12.7,  24.1,  80.6,  62.8, 0.00, 000000,
1,Sydney, 2015,10,16,    11.0,  20.0,  89.6,  64.6, 0.00, 000000,
1,Sydney, 2015,10,17,    10.4,  15.9,  76.1,  66.2, 0.03, 010000,
1,Sydney, 2015,10,18,     8.0,  11.1,  75.2,  66.0, 0.03, 010000,
1,Sydney, 2015,10,19,    10.6,  19.0,  82.4,  67.1, 0.00, 000000,
1,Sydney, 2015,10,20,     8.4,  19.0,  87.3,  66.2, 0.18, 010010,
1,Sydney, 2015,10,21,     8.2,  17.1,  84.4,  66.0, 0.13, 010000,
1,Sydney, 2015,10,22,    19.5,  28.9,  75.6,  59.0, 0.24, 010000,
1,Sydney, 2015,10,23,     8.0,  15.9,  68.2,  55.4, 0.00, 010000,
1,Sydney, 2015,10,24,    10.2,  19.0,  75.2,  55.8, 0.00, 000000,
1,Sydney, 2015,10,25,     9.7,  21.0,  78.4,  59.9, 0.00, 000000,
1,Sydney, 2015,10,26,    17.8,  35.0,  79.5,  60.8, 0.14, 010010,
1,Sydney, 2015,10,27,    13.3,  22.9,  67.1,  56.8, 0.02, 010000,
1,Sydney, 2015,10,28,     6.9,  13.0,  71.2,  56.3, 0.01, 010000,
1,Sydney, 2015,10,29,     7.7,  15.0,  73.9,  56.7, 0.00, 000000,
1,Sydney, 2015,10,30,    11.1,  19.0,  76.6,  59.5, 0.00, 000000,
1,Sydney, 2015,10,31,    12.9,  21.0,  80.6,  61.9, 0.00, 010000,
1,Sydney, 2015,11,01,    13.0,  21.0,  83.7,  63.5, 0.35, 010010,
1,Sydney, 2015,11,02,    14.0,  18.1,  88.9,  64.4, 0.01, 010000,
1,Sydney, 2015,11,03,    11.6,  19.0,  69.3,  62.6, 0.14, 010000,
1,Sydney, 2015,11,04,    14.9,  22.9,  67.3,  60.8, 0.43, 010000,
1,Sydney, 2015,11,05,    15.0,  24.1,  80.6,  61.5, 0.32, 010000,
1,Sydney, 2015,11,06,     8.0,  15.9,  86.0,  64.4, 0.18, 010010,
1,Sydney, 2015,11,07,    16.4,  22.9,  75.4,  61.7, 0.01, 010000,
1,Sydney, 2015,11,08,    10.8,  21.0,  68.4,  57.0, 0.00, 010000,
1,Sydney, 2015,11,09,     7.8,  14.0,  75.4,  56.8, 0.00, 000000,
1,Sydney, 2015,11,10,    11.6,  17.1,  81.1,  60.4, 0.00, 010000,
1,Sydney, 2015,11,11,     6.9,  19.0,  77.0,  64.4, 0.02, 010000,
1,Sydney, 2015,11,12,     9.6,  22.0,  79.5,  64.0, 0.08, 010000,
1,Sydney, 2015,11,13,    11.6,  18.1,  83.1,  62.6, 0.77, 010010,
1,Sydney, 2015,11,14,    13.4,  21.0,  69.4,  60.1, 0.66, 010000,
1,Sydney, 2015,11,15,    13.6,  21.0,  68.0,  59.0, 0.23, 010000,
1,Sydney, 2015,11,16,     7.5,  13.0,  75.2,  58.1, 0.00, 000000,
1,Sydney, 2015,11,17,    11.1,  22.0,  86.0,  57.7, 0.00, 000000,
1,Sydney, 2015,11,18,    12.2,  25.1,  98.8,  63.7, 0.00, 000000,
1,Sydney, 2015,11,19,     8.8,  19.0,  95.0,  64.9, 0.00, 000000,
1,Sydney, 2015,11,20,    17.4,  26.0, 109.0,  66.2, 0.00, 010000,
1,Sydney, 2015,11,21,    11.3,  17.1,  71.8,  64.9, 0.00, 010000,
1,Sydney, 2015,11,22,     8.3,  15.9,  73.8,  64.4, 0.00, 000000,
1,Sydney, 2015,11,23,    10.9,  20.0,  75.2,  63.9, 0.00, 000000,
1,Sydney, 2015,11,24,    12.5,  22.9,  82.4,  64.6, 0.00, 000000,
1,Sydney, 2015,11,25,    13.7,  26.0,  96.8,  64.9, 0.00, 000000,
1,Sydney, 2015,11,26,    15.2,  32.1, 102.6,  60.8, 0.00, 010000,
1,Sydney, 2015,11,27,    11.4,  15.9,  75.9,  61.3, 0.01, 000000,
1,Sydney, 2015,11,28,    14.8,  19.0,  76.3,  65.1, 0.03, 010000,
1,Sydney, 2015,11,29,    13.4,  25.1,  82.0,  64.4, 0.00, 010000,
1,Sydney, 2015,11,30,    10.1,  18.1,  91.4,  64.8, 0.00, 000000,
1,Sydney, 2015,12,01,    16.9,  27.0, 100.2,  65.8, 0.00, 010000,
1,Sydney, 2015,12,02,    15.3,  28.0,  89.2,  62.6, 0.00, 010000,
1,Sydney, 2015,12,03,     7.2,  13.0,  74.1,  59.2, 0.00, 000000,
1,Sydney, 2015,12,04,     8.3,  14.0,  75.6,  59.9, 0.00, 000000,
1,Sydney, 2015,12,05,     9.8,  19.0,  81.5,  60.4, 0.00, 000000,
1,Sydney, 2015,12,06,     9.0,  18.1,  82.0,  64.0, 0.00, 000000,
1,Sydney, 2015,12,07,    11.5,  19.0,  80.1,  66.4, 0.00, 000000,
1,Sydney, 2015,12,08,    10.6,  19.0,  84.2,  69.4, 0.03, 010000,
1,Sydney, 2015,12,09,    13.6,  22.9,  91.9,  67.1, 0.13, 010010,
1,Sydney, 2015,12,10,     8.4,  15.9,  84.2,  66.7, 0.00, 010000,
1,Sydney, 2015,12,11,    14.3,  25.1,  98.6,  65.3, 0.00, 010000,
1,Sydney, 2015,12,12,    11.1,  17.1,  73.4,  64.4, 0.00, 000000,
1,Sydney, 2015,12,13,    11.9,  22.9,  79.5,  64.4, 0.00, 000000,
1,Sydney, 2015,12,14,     7.8,  12.0,  84.6,  64.4, 0.00, 000000,
1,Sydney, 2015,12,15,    12.2,  24.1,  83.5,  64.4, 0.03, 010010,
1,Sydney, 2015,12,16,     8.0,  35.0,  78.3,  60.8, 0.25, 010010,
1,Sydney, 2015,12,17,    10.6,  19.0,  81.7,  60.1, 0.00, 000000,
1,Sydney, 2015,12,18,    11.3,  24.1,  89.6,  68.4, 0.00, 000000,
1,Sydney, 2015,12,19,    13.6,  24.1,  92.1,  67.6, 0.00, 000000,
